Rooms,Price,Distance,Bathroom,Car,Landsize,BuildingArea,Lattitude,Longtitude,YearSold,Season_Fall,Season_Spring,Season_Summer,Season_Winter,AgeAtSale,Type_h,Type_t,Type_u,Council_Banyule,Council_Bayside,Council_Boroondara,Council_Brimbank,Council_Cardinia,Council_Casey,Council_Darebin,Council_Frankston,Council_Glen Eira,Council_Greater Dandenong,Council_Hobsons Bay,Council_Hume,Council_Kingston,Council_Knox,Council_Macedon Ranges,Council_Manningham,Council_Maribyrnong,Council_Maroondah,Council_Melbourne,Council_Melton,Council_MissingCouncil,Council_Monash,Council_Moonee Valley,Council_Moorabool,Council_Moreland,Council_Nillumbik,Council_Port Phillip,Council_Stonnington,Council_Unavailable,Council_Whitehorse,Council_Whittlesea,Council_Wyndham,Council_Yarra,Council_Yarra Ranges,Region_Eastern Metropolitan,Region_Eastern Victoria,Region_Northern Metropolitan,Region_Northern Victoria,Region_South-Eastern Metropolitan,Region_Southern Metropolitan,Region_Western Metropolitan,Region_Western Victoria
0.2222222222222222,860500.0,0.3143459915611814,0.3333333333333333,0.0,0.19175,0.03861330326944758,0.6087035949631385,0.5911067663127767,0.0,1,0,0,0,0.30851063829787234,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,702000.0,0.3143459915611814,0.0,0.1,0.151,0.024520856820744077,0.6046584458798208,0.5995121238145771,0.0,1,0,0,0,0.2553191489361702,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,627500.0,0.3143459915611814,0.0,0.1,0.07975,0.024239007891770012,0.598134011874464,0.5884572514480908,0.0,1,0,0,0,0.09574468085106383,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,632000.0,0.3143459915611814,0.0,0.2,0.1625,0.02959413754227734,0.6053108892803607,0.5971366966944913,1.0,0,0,0,1,0.26063829787234044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,601000.0,0.3143459915611814,0.0,0.1,0.16325,0.02959413754227734,0.5983949892346914,0.5985984979992054,0.0,0,0,1,0,0.2553191489361702,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,549000.0,0.3143459915611814,0.0,0.1,0.0,0.02226606538895152,0.6012657401970358,0.588000438540405,0.0,0,0,1,0,0.20212765957446807,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,342500.0,0.3143459915611814,0.0,0.1,0.0,0.02170236753100338,0.5978730345142509,0.5928426553620909,0.0,1,0,0,0,0.2553191489361702,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,701000.0,0.3143459915611814,0.0,0.2,0.1905,0.02480270574971815,0.6050499119201476,0.5977762347652913,0.0,0,1,0,0,0.2553191489361702,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,645000.0,0.3143459915611814,0.0,0.1,0.08875,0.028466741826381058,0.6111828798851704,0.5944871818298054,0.0,0,0,1,0,0.2765957446808511,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,838000.0,0.3143459915611814,0.0,0.2,0.20700000000000002,0.02959413754227734,0.5986559665949045,0.5925685676174339,0.0,0,0,1,0,0.2553191489361702,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1010000.0,0.040084388185654005,0.6666666666666667,0.2,0.0,0.034385569334836524,0.48291250733998936,0.4664882050907124,0.0,1,0,0,0,0.4148936170212766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,650000.0,0.040084388185654005,0.3333333333333333,0.1,0.0,0.048853814355505454,0.47390878841260786,0.4750762877555701,0.0,0,0,0,1,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1260000.0,0.040084388185654005,0.6666666666666667,0.2,0.1265,0.05214205186020293,0.48265152997977623,0.46868090704768406,0.0,0,0,1,0,0.09574468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,460000.0,0.040084388185654005,0.0,0.1,0.0,0.011837655016910935,0.4792588242969913,0.4694118077000553,0.0,0,0,1,0,0.09574468085106383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,2370000.0,0.040084388185654005,0.6666666666666667,0.2,0.06625,0.07609921082299888,0.4796502903373181,0.4716958722385698,0.0,0,0,1,0,0.7340425531914893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,800000.0,0.040084388185654005,0.3333333333333333,0.2,0.0135,0.02226606538895152,0.4769100280550731,0.4715131470754841,0.0,0,0,1,0,0.06382978723404255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,550000.0,0.040084388185654005,0.0,0.1,0.0,0.05552423900789177,0.4792588242969913,0.4694118077000553,0.0,0,1,0,0,0.46808510638297873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,660000.0,0.040084388185654005,0.3333333333333333,0.1,0.0,0.025366403607666288,0.4737782997325013,0.4758071884079129,0.0,0,1,0,0,0.10638297872340426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,1055000.0,0.040084388185654005,0.0,0.1,0.0,0.040586245772266064,0.4769100280550731,0.4690463573738839,0.0,1,0,0,0,0.047872340425531915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,995000.0,0.040084388185654005,0.0,0.1,0.0,0.040304396843292,0.4792588242969913,0.4710563341677698,1.0,0,1,0,0,0.42021276595744683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1130000.0,0.040084388185654005,0.3333333333333333,0.2,0.029,0.048853814355505454,0.47586611861420636,0.47480220001096995,0.0,0,0,1,0,0.0851063829787234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,443000.0,0.040084388185654005,0.0,0.1,0.13675,0.013528748590755353,0.48134664317871056,0.46612275476456944,0.0,1,0,0,0,0.6276595744680851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1120000.0,0.040084388185654005,0.6666666666666667,0.1,0.20025,0.03156708004509583,0.4804332224179575,0.4674931934876838,1.0,0,0,0,1,0.05851063829787234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,482000.0,0.040084388185654005,0.0,0.1,0.0,0.014656144306651636,0.4792588242969913,0.4694118077000553,0.0,0,0,1,0,0.46808510638297873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,620000.0,0.040084388185654005,0.0,0.1,0.0,0.020574971815107104,0.4773014940953857,0.4752590129186558,0.0,0,1,0,0,0.0851063829787234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,2100000.0,0.040084388185654005,0.0,0.0,0.11,0.0346674182638106,0.48186859789913683,0.47005134577082686,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,601000.0,0.040084388185654005,0.0,0.1,0.0,0.02001127395715896,0.4737782997325013,0.4758071884079129,0.0,0,0,1,0,0.11702127659574468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,1325000.0,0.16877637130801687,0.3333333333333333,0.1,0.113,0.040492296129274706,0.4174071899262799,0.41907102527088114,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1400000.0,0.16877637130801687,0.3333333333333333,0.1,0.08,0.042277339346110485,0.4091864030795378,0.42665411953879584,0.0,1,0,0,0,0.3617021276595745,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1535000.0,0.16877637130801687,0.0,0.1,0.12675,0.0496054114994363,0.40031317283226286,0.42720229502805296,0.0,1,0,0,0,0.5744680851063829,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,890000.0,0.16877637130801687,0.0,0.30000000000000004,0.0,0.028466741826381058,0.40266196907418106,0.4170610484769668,0.0,0,0,0,1,0.20212765957446807,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1400000.0,0.16877637130801687,0.3333333333333333,0.4,0.11425,0.040492296129274706,0.4217133163698037,0.42071555173862407,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1800000.0,0.16877637130801687,0.3333333333333333,0.2,0.083,0.06820744081172492,0.4040973445553604,0.42948635956659587,1.0,0,1,0,0,0.06914893617021277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,1050000.0,0.16877637130801687,0.0,0.4,0.11125,0.03889515219842164,0.40892542571932466,0.4119447439106807,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,850000.0,0.16877637130801687,0.0,0.1,0.0695,0.02170236753100338,0.41479741632413436,0.419162387852424,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,2910000.0,0.16877637130801687,0.6666666666666667,0.0,0.0845,0.052423900789177,0.40657662947739226,0.42437005500028135,1.0,0,1,0,0,0.6861702127659574,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,2910000.0,0.16877637130801687,0.6666666666666667,0.2,0.12875,0.07779030439684329,0.40970835779996406,0.4229082536956241,1.0,0,1,0,0,0.15425531914893614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,2640000.0,0.16877637130801687,0.3333333333333333,0.2,0.1625,0.040492296129274706,0.40161805963332853,0.4163301478246524,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1200000.0,0.16877637130801687,0.3333333333333333,0.2,0.07875,0.046223224351747465,0.4115351993214631,0.4156906097538524,0.0,0,0,1,0,0.14893617021276595,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,3130000.0,0.16877637130801687,0.3333333333333333,0.2,0.22425,0.040492296129274706,0.400574150192476,0.42683684470188155,0.0,0,0,1,0,0.5212765957446808,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1460000.0,0.16877637130801687,0.0,0.2,0.09325,0.02733934611048478,0.4029229464343942,0.42528368081568146,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,310000.0,0.16877637130801687,0.0,0.1,0.0,0.013528748590755353,0.41244862008220906,0.42035010141245266,0.0,0,1,0,0,0.26595744680851063,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1200000.0,0.16877637130801687,0.3333333333333333,0.2,0.08700000000000001,0.05355129650507328,0.41375350688328183,0.40938659162753765,0.0,1,0,0,0,0.11170212765957446,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1560000.0,0.16877637130801687,0.3333333333333333,0.2,0.0775,0.04763246899661781,0.4051412539962129,0.4313136111973961,0.0,1,0,0,0,0.06914893617021277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1575000.0,0.16877637130801687,0.3333333333333333,0.30000000000000004,0.1075,0.057779030439684326,0.4091864030795378,0.4221773530432813,0.0,1,0,0,0,0.11702127659574468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,830000.0,0.16877637130801687,0.0,0.1,0.021,0.028184892897406992,0.413362040842955,0.42912090924039603,0.0,1,0,0,0,0.20212765957446807,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,830000.0,0.16877637130801687,0.0,0.0,0.014,0.02170236753100338,0.413362040842955,0.42875545891425304,0.0,1,0,0,0,0.2553191489361702,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1085000.0,0.16877637130801687,0.0,0.2,0.1145,0.0346674182638106,0.4146669276440278,0.41998465108630967,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1815000.0,0.16877637130801687,0.6666666666666667,0.2,0.08025,0.07807215332581736,0.40788151627846503,0.41715241105850964,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1470000.0,0.16877637130801687,0.3333333333333333,0.1,0.091,0.0233934611048478,0.42223527109022996,0.42418732983719565,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,2230000.0,0.16877637130801687,0.3333333333333333,0.2,0.1955,0.056933483652762115,0.40474978795590033,0.41559924717230956,0.0,1,0,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1460000.0,0.16877637130801687,0.3333333333333333,0.2,0.1265,0.04791431792559188,0.403314412474721,0.4146856213569379,0.0,0,0,0,1,0.0425531914893617,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4444444444444445,1410000.0,0.16877637130801687,0.3333333333333333,0.2,0.04875,0.07046223224351747,0.4052717426763266,0.4218119027171099,0.0,0,0,0,1,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,940000.0,0.16877637130801687,0.0,0.0,0.0415,0.02170236753100338,0.3984863313107567,0.42857273375116733,0.0,0,0,0,1,0.1702127659574468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1900000.0,0.16877637130801687,0.6666666666666667,0.2,0.08025,0.07807215332581736,0.40788151627846503,0.41715241105850964,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1330000.0,0.16877637130801687,0.6666666666666667,0.2,0.05425,0.07215332581736189,0.4064461407972928,0.4091125038829091,0.0,1,0,0,0,0.0797872340425532,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1010000.0,0.16877637130801687,0.3333333333333333,0.2,0.0625,0.049323562570462234,0.4021400143537548,0.4304913479635104,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1010000.0,0.16877637130801687,0.3333333333333333,0.2,0.1045,0.05467869222096956,0.4146669276440278,0.4064629890182232,0.0,0,0,1,0,0.12234042553191489,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,450000.0,0.16877637130801687,0.0,0.2,0.0,0.02170236753100338,0.4192340314477718,0.42683684470188155,0.0,0,1,0,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,513500.0,0.16877637130801687,0.0,0.1,0.0,0.017474633596392335,0.4192340314477718,0.4260145814680243,0.0,0,1,0,0,0.20212765957446807,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,1000000.0,0.16877637130801687,0.0,0.0,0.06,0.02170236753100338,0.4181901220069193,0.4206241891570812,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,415000.0,0.16877637130801687,0.0,0.1,0.0,0.02170236753100338,0.41479741632413436,0.4195278381785954,0.0,1,0,0,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,906000.0,0.16877637130801687,0.3333333333333333,0.2,0.0675,0.048853814355505454,0.40983884648007063,0.40975204195370907,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1805000.0,0.16877637130801687,0.3333333333333333,0.2,0.1165,0.042277339346110485,0.40814249363867816,0.41605606008005225,0.0,0,1,0,0,0.46808510638297873,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1126000.0,0.16877637130801687,0.0,0.1,0.07675,0.03945885005636979,0.42066940692895116,0.4227255285325384,0.0,0,1,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,935000.0,0.16877637130801687,0.3333333333333333,0.1,0.05825,0.05186020293122886,0.41440595028381466,0.41961920076013826,0.0,0,1,0,0,0.0851063829787234,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,895000.0,0.16877637130801687,0.3333333333333333,0.1,0.04825,0.030721533258173617,0.4134925295230687,0.4282072834249959,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,375000.0,0.16877637130801687,0.0,0.1,0.0,0.010992108229988725,0.42340966921119616,0.4208069143201669,0.0,1,0,0,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1000000.0,0.16877637130801687,0.0,0.2,0.04725,0.02959413754227734,0.4052717426763266,0.4316790615235675,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,769000.0,0.16877637130801687,0.0,0.1,0.06625,0.02170236753100338,0.4200169635284112,0.42117236464633834,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1270000.0,0.16877637130801687,0.0,0.2,0.11750000000000001,0.02959413754227734,0.4125791087623156,0.4159646974985094,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1172000.0,0.16877637130801687,0.3333333333333333,0.2,0.08600000000000001,0.040492296129274706,0.40866444835911153,0.40938659162753765,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1360000.0,0.16877637130801687,0.0,0.1,0.11925000000000001,0.02959413754227734,0.42184380504991736,0.42309097885870983,0.0,0,1,0,0,0.46808510638297873,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,2050000.0,0.16877637130801687,0.3333333333333333,0.2,0.162,0.07750845546786922,0.4107522672408166,0.4166955981508238,0.0,0,1,0,0,0.03723404255319149,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,975000.0,0.16877637130801687,0.3333333333333333,0.2,0.07225,0.04171364148816235,0.41179617668167623,0.4168783233139095,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1310000.0,0.16877637130801687,0.3333333333333333,0.1,0.04625,0.03635851183765502,0.4025314803940816,0.4343285763882534,0.0,1,0,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
